,edge_run,ddG_mean,ddG_variance,ddG_standard_dev,num_run
3619,edge_lig_42434-1_lig_8964-1,-10.189999999999998,0,0,1
3620,edge_lig_42434-1_lig_33362-1,-4.899999999999999,0,0,1
3621,edge_lig_42434-1_lig_9412-1,-0.35000000000000053,0,0,1
3622,edge_lig_3326-1_lig_11786-1,3.359999999999996,0,0,1
3623,edge_lig_14381-1_lig_3326-1,-2.479999999999997,0,0,1
3624,edge_lig_3326-1_lig_27607-2,1.5799999999999983,0,0,1
3625,edge_lig_6709-1_lig_3326-1,-0.03999999999999915,0,0,1
3626,edge_lig_3326-1_lig_11344-2,-0.9000000000000004,0,0,1
3627,edge_lig_15514-1_lig_3326-1,2.519999999999996,0,0,1
3628,edge_lig_3326-1_lig_17901-2,2.1099999999999994,0,0,1
3629,edge_lig_4042-1_lig_28216-1,-2.44,0,0,1
3630,edge_lig_29872-2_lig_28216-1,-3.2699999999999996,0,0,1
3631,edge_lig_4433-1_lig_28216-1,2.1099999999999994,0,0,1
3632,edge_lig_42158-1_lig_21286-4,4.870000000000001,0,0,1
3633,edge_lig_42158-1_lig_8979-1,3.009999999999998,0,0,1
3634,edge_lig_42158-1_lig_17917-1,0.06,0,0,1
3635,edge_lig_42158-1_lig_3670-1,1.17,0,0,1
3636,edge_lig_42158-1_lig_9296-1,-3.8,0,0,1
3637,edge_lig_37772-1_lig_19321-1,5.549999999999997,0,0,1
3638,edge_lig_21119-1_lig_18796-2,3.1700000000000017,0,0,1
3639,edge_lig_14222-1_lig_21119-1,-2.299999999999997,0,0,1
3640,edge_lig_29198-2_lig_21119-1,1.1199999999999974,0,0,1
3641,edge_lig_21119-1_lig_8979-1,4.039999999999999,0,0,1
3642,edge_lig_8964-1_lig_21119-1,1.8900000000000148,0,0,1
3643,edge_lig_10913-1_lig_21119-1,-1.3200000000000003,0,0,1
3644,edge_lig_24454-1_lig_21119-1,-3.3999999999999986,0,0,1
3645,edge_lig_21119-1_lig_27582-1,6.540000000000001,0,0,1
3646,edge_lig_41147-1_lig_21119-1,-2.9799999999999995,0,0,1
3647,edge_lig_3685-1_lig_21119-1,-0.5300000000000011,0,0,1
3648,edge_lig_21119-1_lig_9296-1,-1.7000000000000028,0,0,1
3649,edge_lig_12602-1_lig_21119-1,3.8699999999999974,0,0,1
3650,edge_lig_17917-1_lig_26586-2,-5.330000000000005,0,0,1
3651,edge_lig_2485-2_lig_26586-1,-2.020000000000003,0,0,1
3652,edge_lig_26586-1_lig_37772-2,0.0600000000000005,0,0,1
3653,edge_lig_26586-1_lig_29198-1,0.5300000000000011,0,0,1
3654,edge_lig_9412-1_lig_26586-1,-3.5500000000000007,0,0,1
3655,edge_lig_26586-1_lig_42186-1,0.870000000000001,0,0,1
3656,edge_lig_29641-1_lig_3569-1,-1.040000000000001,0,0,1
3657,edge_lig_19264-1_lig_3569-1,-0.8900000000000006,0,0,1
3658,edge_lig_18145-2_lig_3569-1,-1.3200000000000003,0,0,1
3659,edge_lig_16340-1_lig_3569-1,0.1700000000000017,0,0,1
3660,edge_lig_8152-1_lig_44449-1,-7.309999999999988,0,0,1
3661,edge_lig_8152-1_lig_28122-1,-3.4699999999999998,0,0,1
3662,edge_lig_24607-1_lig_16271-1,-3.930000000000007,0,0,1
3663,edge_lig_16271-1_lig_16278-1,1.9400000000000013,0,0,1
3664,edge_lig_3465-1_lig_3452-1,-0.7599999999999998,0,0,1
3665,edge_lig_4042-1_lig_40049-1,-6.66,0,0,1
3666,edge_lig_4042-1_lig_2895-1,-3.5599999999999987,0,0,1
3667,edge_lig_4042-1_lig_10913-1,-3.5700000000000003,0,0,1
3668,edge_lig_4042-1_lig_3850-1,-2.219999999999999,0,0,1
3669,edge_lig_4042-1_lig_3670-1,0.5899999999999999,0,0,1
3670,edge_lig_4042-1_lig_30778-1,-0.41999999999999993,0,0,1
3671,edge_lig_4042-1_lig_25922-1,0.5499999999999998,0,0,1
3672,edge_lig_27584-1_lig_9413-1,-0.5399999999999991,0,0,1
3673,edge_lig_41539-1_lig_9413-1,1.6999999999999993,0,0,1
3674,edge_lig_9413-1_lig_37772-2,-6.080000000000002,0,0,1
3675,edge_lig_43600-1_lig_9413-1,-1.2199999999999989,0,0,1
3676,edge_lig_6706-1_lig_9413-1,4.330000000000002,0,0,1
3677,edge_lig_9413-1_lig_21289-1,1.7600000000000051,0,0,1
3678,edge_lig_18775-2_lig_9413-1,-0.8899999999999999,0,0,1
3679,edge_lig_17434-1_lig_9413-1,0.6199999999999974,0,0,1
3680,edge_lig_40488-1_lig_9413-1,-2.8000000000000007,0,0,1
3681,edge_lig_2733-1_lig_29596-3,-2.5999999999999996,0,0,1
3682,edge_lig_3910-1_lig_29641-1,-6.5,0,0,1
3683,edge_lig_40424-1_lig_29641-1,-5.290000000000003,0,0,1
3684,edge_lig_29641-1_lig_37772-2,1.3200000000000003,0,0,1
3685,edge_lig_17791-2_lig_5593-1,6.310000000000002,0,0,1
3686,edge_lig_18148-1_lig_21992-1,-0.41000000000000014,0,0,1
3687,edge_lig_17908-2_lig_27578-1,2.0700000000000003,0,0,1
3688,edge_lig_11769-1_lig_27578-1,0.0,0,0,1
3689,edge_lig_27578-1_lig_23048-1,1.2999999999999972,0,0,1
3690,edge_lig_9412-1_lig_27578-1,-1.5299999999999994,0,0,1
3691,edge_lig_27578-1_lig_18158-1,-0.9999999999999998,0,0,1
3692,edge_lig_27578-1_lig_4659-1,0.25,0,0,1
3693,edge_lig_16315-1_lig_3846-1,1.25,0,0,1
3694,edge_lig_8-1_lig_16315-1,2.09,0,0,1
3695,edge_lig_16315-1_lig_11344-2,2.3300000000000005,0,0,1
3696,edge_lig_3037-1_lig_16315-1,0.7700000000000031,0,0,1
3697,edge_lig_43351-1_lig_16315-1,-1.87,0,0,1
3698,edge_lig_40488-1_lig_16315-1,-0.5500000000000007,0,0,1
3699,edge_lig_11769-1_lig_19264-1,1.8000000000000007,0,0,1
3700,edge_lig_33849-1_lig_19264-1,-0.20000000000000018,0,0,1
3701,edge_lig_40424-1_lig_19264-1,0.990000000000002,0,0,1
3702,edge_lig_5037-1_lig_19264-1,7.7299999999999995,0,0,1
3703,edge_lig_4814-1_lig_19264-1,-0.25,0,0,1
3704,edge_lig_15847-2_lig_42976-1,0.8599999999999994,0,0,1
3705,edge_lig_24608-2_lig_42976-1,1.8800000000000026,0,0,1
3706,edge_lig_42976-1_lig_37772-2,-3.0100000000000016,0,0,1
3707,edge_lig_42976-1_lig_43600-1,4.370000000000001,0,0,1
3708,edge_lig_42976-1_lig_4814-2,-1.8000000000000003,0,0,1
3709,edge_lig_42976-1_lig_9007-1,2.3700000000000045,0,0,1
3710,edge_lig_42976-2_lig_18165-1,-2.25,0,0,1
3711,edge_lig_4465-2_lig_42976-2,-2.119999999999999,0,0,1
3712,edge_lig_8964-1_lig_42976-2,1.6499999999999773,0,0,1
3713,edge_lig_42976-2_lig_17927-1,0.259999999999998,0,0,1
3714,edge_lig_2485-2_lig_33347-1,1.5,0,0,1
3715,edge_lig_33347-1_lig_16279-1,2.12,0,0,1
3716,edge_lig_33347-1_lig_5035-1,2.990000000000002,0,0,1
3717,edge_lig_2232-1_lig_33347-1,-0.38000000000000256,0,0,1
3718,edge_lig_3987-1_lig_14652-1,-4.84,0,0,1
3719,edge_lig_3987-1_lig_30361-1,3.580000000000002,0,0,1
3720,edge_lig_3987-1_lig_41299-1,-2.6799999999999997,0,0,1
3721,edge_lig_3987-1_lig_29657-1,-0.7300000000000004,0,0,1
3722,edge_lig_14496-1_lig_23472-3,3.6099999999999994,0,0,1
3723,edge_lig_27608-2_lig_14496-1,9.739999999999998,0,0,1
3724,edge_lig_14496-1_lig_27611-2,-3.24,0,0,1
3725,edge_lig_30363-1_lig_14496-1,-4.73,0,0,1
3726,edge_lig_28078-1_lig_14496-1,4.309999999999999,0,0,1
3727,edge_lig_35182-1_lig_35136-1,5.469999999999999,0,0,1
3728,edge_lig_18806-1_lig_35182-1,-0.3699999999999992,0,0,1
3729,edge_lig_35182-2_lig_15514-2,1.6400000000000001,0,0,1
3730,edge_lig_15847-2_lig_15511-2,5.689999999999998,0,0,1
3731,edge_lig_24608-1_lig_15511-2,-2.9499999999999993,0,0,1
3732,edge_lig_18148-2_lig_15511-2,0.41999999999999993,0,0,1
3733,edge_lig_29872-2_lig_15511-4,4.27,0,0,1
3734,edge_lig_18148-1_lig_15511-4,2.8999999999999986,0,0,1
3735,edge_lig_2895-1_lig_15511-4,1.7700000000000031,0,0,1
3736,edge_lig_33362-2_lig_15511-4,0.5999999999999996,0,0,1
3737,edge_lig_10001-1_lig_15511-4,2.4300000000000033,0,0,1
3738,edge_lig_15511-4_lig_33376-2,-1.0300000000000011,0,0,1
3739,edge_lig_17908-1_lig_37772-2,2.1900000000000013,0,0,1
3740,edge_lig_7258-1_lig_17908-1,-0.9799999999999969,0,0,1
3741,edge_lig_21286-2_lig_15511-1,0.71,0,0,1
3742,edge_lig_17928-1_lig_21286-2,0.46999999999999886,0,0,1
3743,edge_lig_15514-1_lig_21286-2,-0.29000000000000004,0,0,1
3744,edge_lig_17919-1_lig_11786-2,1.1099999999999994,0,0,1
3745,edge_lig_15847-1_lig_17919-1,-1.970000000000006,0,0,1
3746,edge_lig_2485-2_lig_17919-1,1.9500000000000028,0,0,1
3747,edge_lig_16833-1_lig_17919-1,-0.26000000000000156,0,0,1
3748,edge_lig_17919-1_lig_8-1,-2.6400000000000023,0,0,1
3749,edge_lig_17919-1_lig_5426-2,-0.2900000000000009,0,0,1
3750,edge_lig_17919-1_lig_17315-1,-0.29000000000000625,0,0,1
3751,edge_lig_24945-1_lig_11786-1,-4.0,0,0,1
3752,edge_lig_12104-1_lig_11786-1,-1.7900000000000063,0,0,1
3753,edge_lig_10001-1_lig_11786-1,0.1599999999999966,0,0,1
3754,edge_lig_17928-3_lig_11786-1,-5.55,0,0,1
3755,edge_lig_17928-4_lig_11786-2,6.82,0,0,1
3756,edge_lig_24608-1_lig_15511-1,0.26,0,0,1
3757,edge_lig_15511-1_lig_29872-2,-1.9099999999999984,0,0,1
3758,edge_lig_10001-1_lig_15511-1,-0.5700000000000003,0,0,1
3759,edge_lig_19727-2_lig_15511-1,2.8499999999999996,0,0,1
3760,edge_lig_15511-1_lig_4659-1,-3.740000000000002,0,0,1
3761,edge_lig_21286-1_lig_18799-1,5.380000000000003,0,0,1
3762,edge_lig_4465-1_lig_21286-1,0.9399999999999977,0,0,1
3763,edge_lig_4814-1_lig_21286-1,2.3500000000000014,0,0,1
3764,edge_lig_33362-1_lig_21286-1,0.2599999999999998,0,0,1
3765,edge_lig_21286-1_lig_9296-1,-3.5600000000000023,0,0,1
3766,edge_lig_17908-2_lig_6709-1,-2.080000000000002,0,0,1
3767,edge_lig_17908-2_lig_23287-1,-1.5700000000000003,0,0,1
3768,edge_lig_27584-1_lig_21286-4,-0.6699999999999982,0,0,1
3769,edge_lig_18148-1_lig_21286-4,2.860000000000001,0,0,1
3770,edge_lig_21286-4_lig_29643-1,-1.3900000000000006,0,0,1
3771,edge_lig_21286-4_lig_21289-1,5.729999999999997,0,0,1
3772,edge_lig_2966-1_lig_21286-4,-4.909999999999997,0,0,1
3773,edge_lig_32276-2_lig_21286-4,0.19000000000000128,0,0,1
3774,edge_lig_21286-4_lig_5605-1,-5.240000000000002,0,0,1
3775,edge_lig_21286-4_lig_29372-1,-1.2100000000000009,0,0,1
3776,edge_lig_5426-2_lig_18799-1,4.3300000000000125,0,0,1
3777,edge_lig_41742-2_lig_18799-1,0.16000000000000014,0,0,1
3778,edge_lig_41299-1_lig_21286-3,-1.8699999999999974,0,0,1
3779,edge_lig_21286-3_lig_14713-1,2.120000000000001,0,0,1
3780,edge_lig_23295-1_lig_5944-1,-11.509999999999998,0,0,1
3781,edge_lig_18797-1_lig_5944-1,-4.869999999999997,0,0,1
3782,edge_lig_18910-1_lig_5944-1,-2.6999999999999993,0,0,1
3783,edge_lig_15806-1_lig_11769-1,1.07,0,0,1
3784,edge_lig_16833-1_lig_11769-1,1.7899999999999991,0,0,1
3785,edge_lig_11769-1_lig_5593-1,3.129999999999999,0,0,1
3786,edge_lig_11769-1_lig_40049-1,-5.649999999999999,0,0,1
3787,edge_lig_11769-1_lig_4433-1,0.9799999999999969,0,0,1
3788,edge_lig_29655-1_lig_11769-1,1.3400000000000034,0,0,1
3789,edge_lig_11769-1_lig_19723-2,-9.68,0,0,1
3790,edge_lig_19723-1_lig_11769-1,8.020000000000001,0,0,1
3791,edge_lig_5392-1_lig_11769-1,0.060000000000002274,0,0,1
3792,edge_lig_18148-1_lig_18796-2,1.0900000000000034,0,0,1
3793,edge_lig_42436-1_lig_18796-2,7.319999999999993,0,0,1
3794,edge_lig_41299-1_lig_23472-3,8.169999999999995,0,0,1
3795,edge_lig_36093-1_lig_23472-3,-3.1799999999999997,0,0,1
3796,edge_lig_23472-3_lig_39971-1,-5.98,0,0,1
3797,edge_lig_43630-1_lig_18796-1,-0.5899999999999963,0,0,1
3798,edge_lig_18796-1_lig_5675-1,-1.9699999999999989,0,0,1
3799,edge_lig_33849-1_lig_15847-2,2.2600000000000016,0,0,1
3800,edge_lig_15847-2_lig_21317-1,-1.2600000000000016,0,0,1
3801,edge_lig_27651-1_lig_15847-2,2.1000000000000014,0,0,1
3802,edge_lig_15847-2_lig_5426-2,-0.509999999999998,0,0,1
3803,edge_lig_15847-2_lig_38557-1,2.2300000000000004,0,0,1
3804,edge_lig_15847-2_lig_41204-2,1.1899999999999977,0,0,1
3805,edge_lig_15847-2_lig_17315-1,0.4999999999999982,0,0,1
3806,edge_lig_4148-1_lig_15847-2,-1.0,0,0,1
3807,edge_lig_27227-1_lig_15847-2,-2.8500000000000014,0,0,1
3808,edge_lig_31151-1_lig_15847-2,0.9699999999999989,0,0,1
3809,edge_lig_21664-1_lig_15847-2,-1.5900000000000016,0,0,1
3810,edge_lig_15847-1_lig_15482-1,2.88,0,0,1
3811,edge_lig_15847-1_lig_8979-1,1.7799999999999994,0,0,1
3812,edge_lig_15847-1_lig_44391-1,-2.979999999999997,0,0,1
3813,edge_lig_9998-1_lig_42003-1,0.5,0,0,1
3814,edge_lig_42003-1_lig_41369-1,5.470000000000001,0,0,1
3815,edge_lig_24609-1_lig_42003-1,2.3599999999999994,0,0,1
3816,edge_lig_21342-1_lig_29596-2,2.1400000000000006,0,0,1
3817,edge_lig_44187-2_lig_18802-1,2.789999999999992,0,0,1
3818,edge_lig_44143-2_lig_18802-1,2.1499999999999986,0,0,1
3819,edge_lig_6709-1_lig_3508-2,3.450000000000003,0,0,1
3820,edge_lig_15665-1_lig_36090-1,-9.059999999999999,0,0,1
3821,edge_lig_15665-1_lig_27608-1,-3.730000000000004,0,0,1
3822,edge_lig_26752-2_lig_35489-1,-1.2899999999999991,0,0,1
3823,edge_lig_26752-2_lig_2141-1,-3.6000000000000005,0,0,1
3824,edge_lig_26752-1_lig_8-1,-2.789999999999999,0,0,1
3825,edge_lig_24608-2_lig_23291-1,6.880000000000003,0,0,1
3826,edge_lig_24608-2_lig_2966-1,-4.149999999999999,0,0,1
3827,edge_lig_24608-2_lig_33376-1,-2.0700000000000003,0,0,1
3828,edge_lig_24608-2_lig_5035-1,-6.140000000000001,0,0,1
3829,edge_lig_3635-2_lig_40957-2,2.5799999999999983,0,0,1
3830,edge_lig_24608-1_lig_39834-2,-1.950000000000001,0,0,1
3831,edge_lig_3465-1_lig_24608-1,3.370000000000001,0,0,1
3832,edge_lig_39600-1_lig_38906-2,0.3000000000000007,0,0,1
3833,edge_lig_15482-1_lig_8-1,-3.8900000000000006,0,0,1
3834,edge_lig_15482-1_lig_42436-1,-1.0399999999999991,0,0,1
3835,edge_lig_3635-1_lig_8-1,-3.3900000000000006,0,0,1
3836,edge_lig_10913-2_lig_3635-1,1.009999999999998,0,0,1
3837,edge_lig_14381-1_lig_39834-2,-2.7699999999999996,0,0,1
3838,edge_lig_14381-1_lig_4659-1,-1.6200000000000045,0,0,1
3839,edge_lig_3910-1_lig_43393-1,1.1899999999999977,0,0,1
3840,edge_lig_3910-1_lig_5392-1,-1.1100000000000065,0,0,1
3841,edge_lig_24945-2_lig_8979-1,0.2599999999999998,0,0,1
3842,edge_lig_24945-2_lig_4814-2,-0.39000000000000057,0,0,1
3843,edge_lig_33362-1_lig_24945-2,7.579999999999998,0,0,1
3844,edge_lig_3845-1_lig_4814-2,-1.0,0,0,1
3845,edge_lig_29872-1_lig_5426-2,-0.6999999999999993,0,0,1
3846,edge_lig_3037-1_lig_24945-1,2.9299999999999997,0,0,1
3847,edge_lig_4814-1_lig_3552-1,-1.7999999999999972,0,0,1
3848,edge_lig_18175-1_lig_3552-1,2.530000000000001,0,0,1
3849,edge_lig_39331-2_lig_29872-2,0.6900000000000048,0,0,1
3850,edge_lig_24454-1_lig_29872-2,2.2200000000000006,0,0,1
3851,edge_lig_39834-2_lig_16848-1,1.0500000000000007,0,0,1
3852,edge_lig_24546-2_lig_37772-2,0.41999999999999815,0,0,1
3853,edge_lig_27651-1_lig_24546-2,3.3699999999999974,0,0,1
3854,edge_lig_24546-2_lig_34551-1,-1.9200000000000017,0,0,1
3855,edge_lig_5036-1_lig_24546-2,1.8999999999999986,0,0,1
3856,edge_lig_20717-1_lig_24546-2,-1.5399999999999991,0,0,1
3857,edge_lig_41539-1_lig_9998-1,-0.9899999999999998,0,0,1
3858,edge_lig_41539-1_lig_10913-2,-2.8599999999999994,0,0,1
3859,edge_lig_41539-1_lig_17927-1,-1.4799999999999986,0,0,1
3860,edge_lig_27651-1_lig_9998-1,-0.03999999999999915,0,0,1
3861,edge_lig_18148-1_lig_9998-1,3.0700000000000003,0,0,1
3862,edge_lig_6709-1_lig_9998-1,-0.6299999999999955,0,0,1
3863,edge_lig_10913-2_lig_9998-1,2.440000000000005,0,0,1
3864,edge_lig_21121-1_lig_9998-1,-3.8699999999999974,0,0,1
3865,edge_lig_27581-1_lig_9998-1,-0.9500000000000028,0,0,1
3866,edge_lig_4148-1_lig_9998-1,0.11999999999999744,0,0,1
3867,edge_lig_9998-1_lig_17917-2,0.6400000000000006,0,0,1
3868,edge_lig_9998-1_lig_14703-1,1.88,0,0,1
3869,edge_lig_24609-1_lig_9998-1,-4.620000000000001,0,0,1
3870,edge_lig_44131-1_lig_9998-1,-2.1400000000000006,0,0,1
3871,edge_lig_16340-1_lig_9998-1,-1.5099999999999998,0,0,1
3872,edge_lig_42392-1_lig_9998-1,-0.740000000000002,0,0,1
3873,edge_lig_18175-1_lig_9998-1,1.4499999999999957,0,0,1
3874,edge_lig_18910-2_lig_9998-1,1.269999999999996,0,0,1
3875,edge_lig_9007-1_lig_9998-1,-1.3600000000000003,0,0,1
3876,edge_lig_5605-1_lig_9998-1,-0.5499999999999998,0,0,1
3877,edge_lig_40959-1_lig_29198-1,-1.5700000000000074,0,0,1
3878,edge_lig_5426-1_lig_40959-1,-0.5600000000000023,0,0,1
3879,edge_lig_40959-1_lig_3670-1,0.28999999999999915,0,0,1
3880,edge_lig_3685-1_lig_40959-1,0.8599999999999994,0,0,1
3881,edge_lig_43118-1_lig_40959-1,-1.3700000000000045,0,0,1
3882,edge_lig_24446-1_lig_40959-1,-6.719999999999999,0,0,1
3883,edge_lig_43640-2_lig_3118-1,-2.4499999999999957,0,0,1
3884,edge_lig_6709-1_lig_3118-1,0.0799999999999983,0,0,1
3885,edge_lig_14694-1_lig_3118-1,-2.0,0,0,1
3886,edge_lig_37985-1_lig_3118-1,-7.390000000000001,0,0,1
3887,edge_lig_21950-2_lig_3118-1,-5.850000000000001,0,0,1
3888,edge_lig_24427-1_lig_3118-1,-2.7300000000000004,0,0,1
3889,edge_lig_10187-1_lig_3118-1,0.5499999999999972,0,0,1
3890,edge_lig_43630-1_lig_8-1,-2.3599999999999994,0,0,1
3891,edge_lig_43630-1_lig_42436-1,1.6599999999999993,0,0,1
3892,edge_lig_43630-1_lig_4659-1,1.5700000000000003,0,0,1
3893,edge_lig_33849-1_lig_23291-1,6.720000000000002,0,0,1
3894,edge_lig_33849-1_lig_2895-1,0.5499999999999972,0,0,1
3895,edge_lig_15807-1_lig_28075-1,-12.699999999999996,0,0,1
3896,edge_lig_15807-1_lig_14384-1,-2.59,0,0,1
3897,edge_lig_28080-1_lig_14652-1,0.8799999999999955,0,0,1
3898,edge_lig_3862-1_lig_28080-1,-6.950000000000003,0,0,1
3899,edge_lig_27608-1_lig_28080-1,-5.480000000000004,0,0,1
3900,edge_lig_28080-1_lig_35136-1,6.359999999999999,0,0,1
3901,edge_lig_10534-1_lig_14652-1,-3.1799999999999997,0,0,1
3902,edge_lig_3862-1_lig_10534-1,0.5500000000000043,0,0,1
3903,edge_lig_10935-1_lig_28075-1,-1.4399999999999977,0,0,1
3904,edge_lig_9004-1_lig_28075-1,-6.469999999999999,0,0,1
3905,edge_lig_14652-1_lig_3846-1,2.91,0,0,1
3906,edge_lig_14652-1_lig_26731-1,1.980000000000004,0,0,1
3907,edge_lig_14651-1_lig_14652-1,3.0700000000000003,0,0,1
3908,edge_lig_32758-1_lig_14652-1,-4.72,0,0,1
3909,edge_lig_1679-1_lig_13879-1,2.5899999999999963,0,0,1
3910,edge_lig_3862-1_lig_3098-1,-3.3599999999999994,0,0,1
3911,edge_lig_3862-1_lig_27610-1,-0.8900000000000006,0,0,1
3912,edge_lig_3862-1_lig_14384-1,0.9000000000000004,0,0,1
3913,edge_lig_44073-1_lig_35487-1,0.010000000000000675,0,0,1
3914,edge_lig_40866-1_lig_35487-1,-3.710000000000001,0,0,1
3915,edge_lig_43062-1_lig_35138-1,5.360000000000001,0,0,1
3916,edge_lig_28078-1_lig_35138-1,6.0600000000000005,0,0,1
3917,edge_lig_10935-1_lig_26895-1,1.5099999999999998,0,0,1
3918,edge_lig_24607-1_lig_27611-2,-3.210000000000008,0,0,1
3919,edge_lig_3685-1_lig_24607-1,-3.0500000000000007,0,0,1
3920,edge_lig_3100-1_lig_9004-1,-2.8599999999999994,0,0,1
3921,edge_lig_14656-1_lig_1539-1,12.750000000000007,0,0,1
3922,edge_lig_1539-1_lig_43118-1,0.07000000000000028,0,0,1
3923,edge_lig_23087-1_lig_35489-1,0.7100000000000001,0,0,1
3924,edge_lig_23087-1_lig_16278-1,3.5600000000000023,0,0,1
3925,edge_lig_27607-1_lig_3098-1,-1.3499999999999979,0,0,1
3926,edge_lig_35486-1_lig_40866-1,3.450000000000003,0,0,1
3927,edge_lig_35486-1_lig_1679-1,4.59,0,0,1
3928,edge_lig_4332-1_lig_35486-1,-1.8999999999999986,0,0,1
3929,edge_lig_27610-2_lig_35134-1,5.909999999999997,0,0,1
3930,edge_lig_44073-1_lig_27609-1,4.180000000000003,0,0,1
3931,edge_lig_17434-1_lig_2485-1,-1.730000000000004,0,0,1
3932,edge_lig_13333-1_lig_2485-1,-3.5799999999999983,0,0,1
3933,edge_lig_2485-2_lig_2895-1,0.5799999999999983,0,0,1
3934,edge_lig_2485-2_lig_39331-1,-0.01999999999999602,0,0,1
3935,edge_lig_2485-2_lig_17928-4,0.4099999999999966,0,0,1
3936,edge_lig_2485-2_lig_40810-1,3.569999999999993,0,0,1
3937,edge_lig_42598-2_lig_14841-2,-3.84,0,0,1
3938,edge_lig_14841-2_lig_19746-2,7.9399999999999995,0,0,1
3939,edge_lig_27608-1_lig_27607-1,-1.53,0,0,1
3940,edge_lig_27608-1_lig_27610-1,0.5499999999999989,0,0,1
3941,edge_lig_16270-1_lig_3846-1,-2.94,0,0,1
3942,edge_lig_27610-1_lig_16278-1,-0.19000000000000128,0,0,1
3943,edge_lig_27611-1_lig_26731-1,-0.28000000000000114,0,0,1
3944,edge_lig_27611-1_lig_14651-1,0.5799999999999983,0,0,1
3945,edge_lig_20717-1_lig_27611-1,0.09999999999999787,0,0,1
3946,edge_lig_27610-2_lig_30367-1,9.619999999999997,0,0,1
3947,edge_lig_27608-2_lig_35489-2,-7.019999999999996,0,0,1
3948,edge_lig_40866-1_lig_3454-1,-1.6600000000000001,0,0,1
3949,edge_lig_4266-1_lig_40866-1,2.1000000000000014,0,0,1
3950,edge_lig_9004-1_lig_35489-1,4.09,0,0,1
3951,edge_lig_30362-1_lig_35489-2,0.789999999999992,0,0,1
3952,edge_lig_27611-2_lig_40424-2,-6.280000000000001,0,0,1
3953,edge_lig_15472-1_lig_21317-1,-6.219999999999999,0,0,1
3954,edge_lig_12275-1_lig_27555-1,0.6299999999999955,0,0,1
3955,edge_lig_19733-1_lig_12277-1,-1.8399999999999999,0,0,1
3956,edge_lig_21317-1_lig_21341-1,0.09000000000000341,0,0,1
3957,edge_lig_43600-1_lig_21317-1,-3.469999999999999,0,0,1
3958,edge_lig_5426-1_lig_21317-1,-0.6400000000000006,0,0,1
3959,edge_lig_5605-1_lig_21317-1,0.8800000000000008,0,0,1
3960,edge_lig_40810-1_lig_21317-1,-2.7399999999999984,0,0,1
3961,edge_lig_35011-1_lig_8-1,-4.0,0,0,1
3962,edge_lig_21341-1_lig_14696-2,0.7199999999999989,0,0,1
3963,edge_lig_44187-2_lig_21341-1,-0.8100000000000023,0,0,1
3964,edge_lig_4266-1_lig_35139-1,1.2999999999999972,0,0,1
3965,edge_lig_2149-1_lig_19259-1,-4.93,0,0,1
3966,edge_lig_21327-1_lig_18795-1,-3.4399999999999995,0,0,1
3967,edge_lig_37772-1_lig_14696-2,-0.2700000000000031,0,0,1
3968,edge_lig_27555-1_lig_14696-2,0.07000000000000028,0,0,1
3969,edge_lig_21945-2_lig_14696-2,-0.5800000000000001,0,0,1
3970,edge_lig_18148-1_lig_18795-2,2.7699999999999996,0,0,1
3971,edge_lig_18795-2_lig_17917-1,3.9200000000000017,0,0,1
3972,edge_lig_3839-1_lig_33228-1,-4.369999999999997,0,0,1
3973,edge_lig_25252-1_lig_39667-1,-3.559999999999995,0,0,1
3974,edge_lig_39331-1_lig_43640-1,3.620000000000001,0,0,1
3975,edge_lig_43640-2_lig_18806-2,-2.8599999999999994,0,0,1
3976,edge_lig_43640-2_lig_19727-1,-1.7799999999999998,0,0,1
3977,edge_lig_42598-2_lig_40635-2,-9.030000000000001,0,0,1
3978,edge_lig_40635-2_lig_19746-2,1.5899999999999999,0,0,1
3979,edge_lig_8401-1_lig_17957-1,2.139999999999997,0,0,1
3980,edge_lig_14651-1_lig_26895-1,-0.20000000000000018,0,0,1
3981,edge_lig_15707-1_lig_26895-1,-3.5799999999999983,0,0,1
3982,edge_lig_14656-1_lig_14651-1,4.790000000000003,0,0,1
3983,edge_lig_14651-1_lig_30362-1,2.739999999999995,0,0,1
3984,edge_lig_2171-1_lig_2141-1,-0.8499999999999996,0,0,1
3985,edge_lig_23295-1_lig_39076-1,-39.74,0,0,1
3986,edge_lig_42598-2_lig_19746-2,0.6099999999999994,0,0,1
3987,edge_lig_37772-1_lig_40424-2,-0.08000000000000007,0,0,1
3988,edge_lig_37772-1_lig_34976-2,3.6900000000000013,0,0,1
3989,edge_lig_37772-1_lig_6706-1,0.9199999999999999,0,0,1
3990,edge_lig_10913-2_lig_37772-1,-0.5900000000000001,0,0,1
3991,edge_lig_37772-1_lig_23048-2,5.990000000000002,0,0,1
3992,edge_lig_37772-1_lig_29646-1,3.5700000000000003,0,0,1
3993,edge_lig_37772-1_lig_14703-1,5.359999999999999,0,0,1
3994,edge_lig_30724-1_lig_37772-1,4.1000000000000085,0,0,1
3995,edge_lig_37772-1_lig_17901-2,-1.3399999999999963,0,0,1
3996,edge_lig_37772-1_lig_30063-1,1.0899999999999999,0,0,1
3997,edge_lig_37772-1_lig_24427-1,3.6099999999999994,0,0,1
3998,edge_lig_40424-1_lig_907-2,8.99,0,0,1
3999,edge_lig_40424-1_lig_18165-2,3.8199999999999994,0,0,1
