"Title","SMILES"
"1434","*c1nc2ccccc2[nH]1"
"1435","*Cc1cc[nH]n1"
"1436","*Cc1cn[nH]c1"
"1440","*n1sccc1=O"
"1448","*Nc1ccccc1"
"1451","*C1CCCCN1"
"1452","*N1CCNCC1"
"1455","*Cc1c[nH]c(N)n1"
"1456","*C(CC)NC"
"1461","*C(N)CCC"
"1462","*CNC(C)=O"
"1464","*NS(N)(=O)=O"
"1467","*C(C)N"
"1468","*C(N)C(N)=O"
"1469","*c1cnc(N)s1"
"1475","*S(=O)(=O)NC(C)C"
"1483","*C(C)NC"
"1486","*c1c[nH]cn1"
"1489","*n1ccnc1C"
"1490","*CC(C)O"
"1491","*C(N)C(=O)O"
"1492","*C(N)CC"
"1509","*c1c[nH]c(N)n1"
"1511","*CCNCCC"
"1524","*NCc1ccc[nH]1"
"1534","*Oc1ccccn1"
"1535","*C(=O)NCc1cnn(C)c1"
"1536","*NC(=O)C1CC1"
"1538","*NC(=O)c1ccco1"
"1539","*NCc1ccc(OC)cc1"
"1540","*Cn1nnc2ccccc2c1=O"
"1541","*NC(=O)CCc1ccccc1"
"1542","*Cn1c(=O)oc2ccccc2c1=O"
"1544","*CNC(=O)C1CCCC1"
"1545","*CNc1ccc(OC)c(OC)c1"
"1546","*CNc1ccc(OC)nc1"
"1547","*c1ncccc1C#N"
"1548","*OCc1ccccn1"
"1550","*COc1ccccc1OC"
"1551","*CNC(=O)c1cc2ccccc2s1"
"1552","*CNCCN"
"1553","*c1ncccc1NC(C)=O"
"1554","*CNC(=O)c1ccc2nccn2c1"
"1556","*N1CCCCC1"
"1557","*CN1Cc2ccccc2C1=O"
"1558","*c1ncccc1C(=O)O"
"1559","*C1CCN(Cc2ccccc2)CC1"
"1560","*n1cnnn1"
"1561","*c1ncc(CN2CCC2)cc1F"
"1563","*OCC1CCCO1"
"1565","*CNS(=O)(=O)N(C)C"
"1566","*Nc1ncc(C)c(C)n1"
"1568","*CNC(=O)CCC"
"1569","*CNc1nccc(-c2ccn[nH]2)n1"
"1570","*CN(C)CC"
"1571","*c1ccoc1"
"1572","*Oc1ccc(C)cc1"
"1573","*C(N)C(=O)N(C)C"
"1574","*NC(=O)c1cc(F)ccc1C"
"1575","*CNc1ccncc1"
"1576","*c1ncc(CN2CCC2)cc1C"
"1579","*CNCCN(C)C"
"1580","*N1C(=O)c2ccccc2C1=O"
"1582","*c1ncccc1NCCC"
"1583","*OC(F)(F)C(F)F"
"1584","*Oc1ccccc1"
"1586","*NC(=O)C1CC1c1ccccc1"
"1587","*S(=O)(=O)N(CCC)CCC"
"1589","*c1ncccc1OCCC"
"1590","*CNC(=O)c1cc2cnccc2s1"
"1592","*c1ncc(CNCC)s1"
"1593","*c1nn(C)c(=O)c2ccccc12"
"1594","*CNC(=O)c1cc2cnccc2[nH]1"
"1596","*CNc1nccc(-c2ccsc2)n1"
"1597","*NCc1ccncc1"
"1598","*Cn1c(C)nc2ccccc2c1=O"
"1599","*NC(=O)Cc1ccccc1"
"1602","*COc1ccc(F)cc1"
"1603","*CNC(=O)C1CC1"
"1604","*NCc1cccnc1"
"1606","*CNc1nc(C)cc(C)n1"
"1607","*CNC(=O)C(C)(C)C"
"1609","*CNc1cccc(OC)n1"
"1610","*Nc1cc(O)cc(OC)c1"
"1611","*CNCc1cccs1"
"1614","*Cn1cnc2ccccc2c1=O"
"1615","*c1ncccc1NS(C)(=O)=O"
"1616","*CNC(=O)C1CCCN1"
"1617","*CN(C)C1CCOC1"
"1619","*Oc1cccc(C)c1"
"1620","*Oc1ccc(C(F)(F)F)cn1"
"1621","*CN(C)CCCNC"
"1622","*OCc1ccc2ccccc2n1"
"1623","*CNC(=O)c1cc2ccccc2o1"
"1624","*CNC(=O)C1CCC1"
"1625","*CNc1ncnc2ccccc12"
"1626","*S(=O)(=O)N1CC(C)CC(C)C1"
"1628","*Nc1ccnc2ccccc12"
"1629","*c1cc(-c2nnc(C)o2)ccc1C"
"1631","*C(=O)Nc1ccccc1C(=O)O"
"1632","*CNC(=O)c1ccc2cncn2c1"
"1633","*CNCCNC(C)C"
"1635","*Nc1nccc(-c2cccnc2)n1"
"1636","*NC(=O)C(C)c1ccccc1"
"1637","*c1ncccc1C"
"1638","*N1CCC1"
"1639","*NC(=O)C(CC)c1ccccc1"
"1640","*n1cccc1"
"1641","*c1ccc(S(=O)(=O)CC(=O)O)cc1"
"1643","*CNCC1CC1"
"1646","*Cn1cnc2ccsc2c1=O"
"1649","*CNCc1nc(-c2cccs2)no1"
"1650","*c1noc(C(F)(F)F)n1"
"1652","*CNc1ccc(OC)cc1"
"1654","*Oc1cc(CN)ccn1"
"1657","*c1cc(C(=O)NC2CC2)ccc1C"
"1658","*c1ncccc1-c1nnco1"
"1659","*NC(=O)Cc1ccc(F)cc1"
"1660","*CNc1nc(OC)cc(OC)n1"
"1663","*NCc1ccccc1"
"1666","*Cn1c(=O)[nH]c2ccsc2c1=O"
"1667","*CNC(=O)CC"
"1668","*CNC(=O)c1cc2cccnc2[nH]1"
"1670","*CNc1nc(N)nc2[nH]cnc12"
"1671","*COc1nc(C)ccc1C#N"
"1674","*CN1C(=O)c2ccccc2C1=O"
"1675","*Nc1ncc(C)c(-c2ccoc2)n1"
"1677","*CNc1ncccn1"
"1678","*c1ncccc1CN(C)C"
"1679","*NCc1ccc(OC)c(OC)c1"
"1680","*CNC(=O)c1cnc2cn[nH]c2c1"
"1682","*CNc1nccc(-c2nccs2)n1"
"1683","*CNCCC(C)C"
"1684","*N1CCC(C)CC1"
"1685","*NC1CCCCC1"
"1687","*CNC(C)COC"
"1689","*Nc1ncc(C)c(C2CC2)n1"
"1691","*NCc1cccs1"
"1692","*c1ncccc1-c1ncc[nH]1"
"1693","*c1ncc(CNCCC)s1"
"1694","*c1ncc(CN2CCCCC2)s1"
"1696","*CNC(=O)c1cc2ccncc2[nH]1"
"1697","*N1CCN(c2ccncc2)CC1"
"1701","*CNC(=O)C(C)C"
"1702","*CNCC(=O)O"
"1703","*c1ncccc1CNCCC"
"1705","*CN1CCc2ccccc21"
"1706","*CNC1CC1"
"1707","*c1ncc(CN2CCC2)cc1C#N"
"1708","*c1ccc(C)c(C)c1"
"1709","*NC1CCCC1"
"1710","*C12CC3CC(CC(C3)C1)C2"
"1711","*CN(C)CCNC"
"1712","*CNc1cc(OC)ncn1"
"1713","*CCn1cc(-c2cccnc2)nn1"
"1715","*Cn1c(=O)[nH]c2ccccc2c1=O"
"1717","*NC(=O)C(c1ccccc1)C(C)C"
"1718","*CNC(=O)CC(C)C"
"1721","*c1noc(-c2ccccc2OC)n1"
"1723","*CCNC(=O)C(F)(F)F"
"1725","*CNC(=O)CN1CCC1"
"1726","*c1noc(C2CCCCN2CC)n1"
"1727","*c1nc(N2CCN(C)CC2)no1"
"1728","*c1noc(-c2c(C)noc2C)n1"
"1729","*CNC(=O)CS(C)(=O)=O"
"1730","*C(C)NC(=O)CN(C)C"
"1732","*CNC(=O)CN1CCCCC1"
"1734","*CNC(=O)C(COC)N(C)C"
"1736","*CNC(=O)C(C)N(C)C"
"1737","*c1noc(-c2ccc(OC)cc2)n1"
"1738","*c1nc(CN2CCOCC2)cs1"
"1739","*c1nc(CN2CCN(C)CC2)no1"
"1740","*CNC(=O)CCN(C)C"
"1742","*C1CN(C(=O)c2ccoc2)CCO1"
"1743","*C1CN(CCCCCC#N)CCO1"
"1745","*C1CN(Cc2ccccc2)CCO1"
"1746","*C1CN(C2CCOCC2)CCO1"
"1747","*CNC(=O)CCN(CC)CC"
"1748","*c1nc(C2CCCN2CC)no1"
"1750","*C1CN2CCCCC2C(=O)N1"
"1752","*CNC(=O)CN1CCN(C)CC1"
"1753","*CCN1CCCCC1C"
"1755","*C1CN(CCCCCCC)CCO1"
"1756","*C1CN(C(=O)CCC(C)C)CCO1"
"1757","*c1csc(C2CCN(CC)CC2)n1"
"1758","*CCNC(=O)CS(C)(=O)=O"
"1762","*CNC(=O)c1cccs1"
"1763","*c1csc(N2CCN(C)CC2)n1"
"1764","*CNC(=O)CN(CC)CC"
"1765","*C(NC(=O)CN(C)C)C(C)C"
"1767","*c1csc(C2CCCN(C)C2)n1"
"1769","*CCN1CCN(C)CC1"
"1770","*c1csc(C2CCCCN2CC)n1"
"1772","*CNC(=O)C1CCCN1C(C)=O"
"1773","*c1nccn1Cc1ccccc1"
"1774","*C(C)NC(=O)CCN(CC)CC"
"1775","*c1csc(C2CCCN(CC)C2)n1"
"1777","*CCN(CC)CCO"
"1778","*c1csc(N2CCN(CC)CC2)n1"
"1779","*C1CN(CCCCCCO)CCO1"
"1780","*CNC(=O)CN(C)C"
"1781","*CCN1CCCC1C(F)(F)F"
"1782","*c1csc(C2CCCN2CC)n1"
"1783","*C(=O)NCCN(CC)CC"
"1784","*CNC(=O)CC(C)N(C)C"
"1785","*c1nc(CN2CCOCC2)no1"
"1786","*c1nnc(-c2ccc(C)cc2)o1"
"1787","*C1CN2CCCC2C(=O)N1C"
"1788","*C1CN(Cc2ccccn2)CCO1"
"1789","*c1nc(CN2CCN(C)CC2)cs1"
"1791","*C1CCN(C(=O)CN(C)C)CC1"
"1793","*CNC(=O)CN1CCOCC1"
"1794","*c1csc(C2CCN(C)CC2)n1"
"1795","*C1CN(CC2CCCCC2)CCO1"
"1796","*C(C)(C)NC(=O)CN(C)C"
"1797","*C1CN(C2CCN(C)CC2)CCO1"
"1799","*CNC(=O)C1CCCN1C"
"1800","*CNC(=O)C(CO)N(C)C"
"1802","*CNC(=O)CN(C)CC"
"1803","*CNC(=O)C(C)CN(C)C"
"1804","*C(CC)NC(=O)CN(C)C"
"1805","*C1CN(CCC(C)C)CCCO1"
"1806","*c1noc(C2CCCN2CC)n1"
"1807","*CNC(=O)CCN1CCCCC1"
"1809","*c1csc(C2CCCCN2C)n1"
"1810","*C1CN(C(=O)C2CCCC2)CCO1"
"1811","*C1CCN(C(=O)C(F)(F)F)CC1"
"1812","*CCN(CC)CC"
"1813","*CNC(=O)CN1CCCC1"
"1815","*CCNC(=O)CN(C)C"
"1816","*C1CN(C(=O)CCCCC)CCO1"
"1817","*C1CN(C(=O)C(C)CCC)CCO1"
"1818","*C1CN(CCCCCC)CCO1"
"1819","*c1csc(CN2CCOCC2)n1"
"1820","*C1CN(C(=O)C(C)(C)C)CCO1"
"1821","*C1CN(CCOCCO)CCO1"
"1822","*CNC(=O)c1ccc[nH]1"
"1823","*C1CN(CC(CC)CC)CCCO1"
"1826","*CNC(=O)CCCN(C)C"
"1827","*C1CN(CC(CC)CC)CCO1"
"1828","*CNC(=O)CCOC"
"1835","*CCCCN"
"1841","*C1CCC(N(C)C)C1"
"1842","*c1ccsc1"
"1847","*C1CC1CN(C)C"
"1848","*CCC(N)=O"
"1850","*C(C)CNC(C)=O"
"1851","*CCC1CCCN1"
"1854","*CCCC(=O)NC"
"1858","*CCCC(N)=O"
"1859","*Cc1ccc(N)cc1"
"1862","*CC1CCCN1C"
"1863","*c1nc(N)ncc1C"
"1865","*c1cncn1CC"
"1868","*CCc1cccnc1"
"1871","*C1CCC(NC)C1"
"1873","*c1nc(C#N)c(NC)o1"
"1874","*CCCC#N"
"1875","*CCC1CCNCC1"
"1878","*C(=O)NCCOC"
"1882","*CCCC(=O)NCC"
"1883","*Cc1nc(C)no1"
"1884","*CCC(N)CN"
"1885","*CCNCCO"
"1887","*C1CC(=O)NC1=O"
"1888","*C1CCC(N)C1"
"1890","*CC(C)N(C)C"
"1893","*CCCCC(N)=O"
"1895","*CCCCCN"
"1896","*Cc1ncc(C)o1"
"1898","*CCc1nnco1"
"1899","*CCCNCCO"
"1901","*Cc1nnc(C)o1"
"1904","*CCCN(C)C"
"1905","*Cc1n[nH]c(=O)o1"
"1910","*CC(N)CC"
"1911","*c1ccnc(N)c1"
"1912","*CNS(N)(=O)=O"
"1915","*c1ccc2cc[nH]c2c1"
"1916","*Nc1nnc(C)c(O)n1"
"1917","*CC(C)F"
"1921","*CCCCCc1c[nH]cn1"
"1922","*CC(=O)N1CCCCC1"
"1924","*Nc1ccc(C)cc1"
"1926","*c1cccc2nsnc12"
"1928","*CCCc1c[nH]cn1"
"1929","*c1nc(N)n[nH]1"
"1931","*c1cccc2cccnc12"
"1932","*c1cc(NC)nc(N)n1"
"1934","*c1nncs1"
"1935","*c1nnc(S(N)(=O)=O)s1"
"1936","*CCCCc1c[nH]cn1"
"1939","*CC(C)(F)F"
"1941","*C(C)CCC"
"1943","*CCC(F)F"
"1944","*C(C(=O)O)C(N)C(=O)O"
"1945","*c1nccnc1OC"
"1947","*CC(=O)NC(C)C"
"1949","*CC(C)(C)F"
"1950","*c1cnc2ccccc2c1"
"1951","*Nc1cccc(C)c1"
"1952","*c1cc(F)ccc1OC"
"1953","*c1ccc2[nH]ccc2c1"
"1954","*c1cccnc1OC"
"1955","*c1cc2ccccc2n1C"
"1956","*c1ccc(C(F)(F)F)cc1"
"1957","*c1c(F)cccc1OC"
"1958","*c1cc(OC)c(OC)cc1F"
"1959","*C(=O)N1CCC(N(C)C)C1"
"1960","*c1ccc(NC(C)=O)cc1"
"1961","*c1ccc(C(N)=O)cc1"
"1963","*c1ccc(C(F)(F)F)cn1"
"1964","*C(=O)NC(C)CN(C)C"
"1965","*c1cccc2c1OCCCO2"
"1966","*c1ccc2c(c1)CCO2"
"1967","*c1cccc(OC)n1"
"1968","*c1ccc(OC)c(F)c1"
"1969","*c1ccc(OC)c(C)c1C"
"1970","*c1cccnc1N"
"1971","*c1ccc2c(c1)OCCCO2"
"1972","*c1ccc(OC)c(OC)c1"
"1973","*C(=O)N1CCN(CC)CC1"
"1974","*CN1CCC(N(C)C)C1"
"1975","*c1ccc(C(C)(C)C)cc1"
"1976","*c1ncccc1O"
"1977","*C(=O)N1CCC(N)C1"
"1979","*c1cc(C)c(OC)cc1C"
"1980","*c1c(F)cc(OC)cc1F"
"1983","*C(=O)NC1CCNC1"
"1986","*c1ccc(C(F)(F)F)nc1"
"1987","*c1ccc2ccccc2n1"
"1988","*c1ccc(OC)cc1C"
"1989","*c1cccc(C)n1"
"1990","*c1ccc(S(=O)(=O)NC)cc1"
"1991","*C(=O)NCC1CCNCC1"
"1992","*c1ccc(CC)cc1"
"1993","*c1ccc(OC(F)(F)F)cc1"
"1994","*c1ccc(OC)c(C)c1"
"1995","*CC1CCN(CCCC)CC1"
"1996","*CC1CCCNC1"
"1997","*CC1CCNCC1"
"1998","*C1CCCN(C)C1"
"1999","*C1CC2CCCC(C1)N2C"
"2000","*CC1CCNC1"
"2001","*C1CN2CCC1CC2"
"2002","*CC1CCCCN1"
"2003","*C1CCCNC1"
"2004","*C1CN(C)C1"
"2005","*CC1CCN(C)CC1"
"2007","*CCCC(=O)NS(=O)(=O)CCC"
"2009","*CCNS(=O)(=O)c1ccc(C)cc1"
"2010","*CCCC(=O)NS(N)(=O)=O"
"2013","*CC(=O)N(C)CCCCCC"
"2014","*CCCC(=O)NS(=O)(=O)C(C)C"
"2015","*C(C)C(=O)N(CCC)CCC"
"2017","*CCCC(=O)NS(=O)(=O)NC"
"2022","*C1CC2CCC(C1)N2"
"2024","*C1CCCN(Cc2ccccc2)C1"
"2025","*CC(=O)N(CC)CC"
"2026","*CCC(=O)N(CCC)CCC"
"2028","*CCCC(=O)NS(=O)(=O)N(C)C"
"2029","*CC(=O)NCCCCCC"
"2031","*CCCC(=O)NS(C)(=O)=O"
"2032","*CCCC(=O)NS(=O)(=O)CC"
"2033","*CC(=O)N1CCCC1"
"2035","*CC(=O)N(CCC)CCC"
"2038","*C1CCCCN1C"
"2043","*CC(=O)N(CCCC)CCCC"
"2045","*Cn1cncn1"
"2046","*C(CC)CN(C)C"
"2048","*CN(C)CCOC"
"2050","*c1nc2c(C)ncc(C)n2n1"
"2051","*CNC(C)(C)C"
"2052","*C(C)(C)CN"
"2053","*C(CCC)N(C)C"
"2054","*C(CC)N(C)C"
"2055","*CN(C)CCO"
"2056","*C(C)(C)N"
"2057","*C(C)(C)N(C)C"
"2059","*CN(C)CC#N"
"2060","*C(F)CN(C)C"
"2061","*C(C)(C)CN(C)C"
"2063","*c1nc2c(C)nccn2n1"
"2065","*c1cn(-c2ccccc2O)nn1"
"2067","*c1cn(C(C)C(=O)O)nn1"
"2068","*C1(O)CCN(C)CC1"
"2069","*c1c[nH]nn1"
"2070","*c1c(F)c(N)nc(N)c1F"
"2071","*C1(O)CCNCC1"
"2072","*c1cn(CC(=O)O)nn1"
"2074","*c1ccc(N)cc1"
"2078","*c1ccccc1S(C)(=O)=O"
"2080","*C1CCC(C)CC1"
"2081","*c1cn(C(C)(C)C(=O)O)nn1"
"2082","*c1ccc(S(C)(=O)=O)cc1"
"2083","*C(C)(C)CNS(C)(=O)=O"
"2085","*c1ccc(CN(C)C)cc1"
"2087","*c1ccc(NS(C)(=O)=O)cc1"
"2088","*c1ccc(CN)cc1"
"2090","*c1ccc(OCCCN(C)C)cc1"
"2093","*c1cn(CCO)nn1"
"2095","*c1cn(CC(=O)NCCO)nn1"
"2103","*C1(O)CCC1"
"2106","*c1ccc2ccccc2c1F"
"2108","*C1(O)CCCCCC1"
"2110","*c1cccc(S(C)(=O)=O)c1"
"2112","*c1ccc(OCCN(C)C)cc1"
"2113","*c1c(F)cccc1F"
"2114","*C1(O)CCCC1"
"2116","*C1(O)CCCCC1"
"2117","*c1cc(C)c(O)c(C)c1"
"2119","*c1cn(C(CC(=O)O)C(=O)O)nn1"
"2120","*c1ccc(CNS(C)(=O)=O)cc1"
"2121","*c1ccc(C(C)C)cc1"
"2122","*c1cn(C2CCNCC2F)nn1"
"2125","*C(=O)NCCCN(C)C"
"2127","*c1ccc(-c2noc(C)n2)cc1"
"2128","*c1ccc(-c2noc(O)n2)cc1"
"2133","*c1cnnn1CC(=O)O"
"2136","*NCc1cccc(N)c1"
"2137","*NCC1CCCO1"
"2138","*NCCc1c[nH]cn1"
"2140","*c1ccc(N)nc1"
"2141","*NCc1nc(CC)[nH]c1C"
"2142","*NC(C)c1ccccn1"
"2143","*NCc1ccc(S(N)(=O)=O)cc1"
"2145","*NCc1nccs1"
"2146","*NCc1cn(C)cn1"
"2147","*NCc1nc[nH]c1CC"
"2148","*C(=O)NCC1CCOCC1"
"2149","*NCc1nc[nH]c1C(C)C"
"2154","*NCc1ccnn1C"
"2158","*NCc1ccccn1"
"2160","*NCc1c[nH]c(CC)n1"
"2161","*NCc1cnc[nH]1"
"2162","*NCc1ccco1"
"2163","*NCc1cnc2ccccn12"
"2166","*NCC(=O)Nc1cccnc1"
"2168","*NCc1cccc(C#N)c1"
"2169","*NCc1cncn1C"
"2170","*NC(=O)c1ccccc1"
"2171","*NCc1nc[nH]c1CCC"
"2173","*S(=O)(=O)C1CCCC1"
"2174","*c1ccc(O)c(OC)c1"
"2175","*N1CCCN(C)CC1"
"2176","*c1ccnn1C"
"2177","*NCc1cccc(C)n1"
"2179","*N1CCC(O)CC1"
"2181","*OCCCN1CCOCC1"
"2182","*NCc1nn[nH]n1"
"2183","*NCc1cnn(C)c1"
"2187","*NCc1nc(C)[nH]c1C"
"2188","*NCC1CCCN1"
"2189","*NC(=O)CCN(C)C"
"2190","*NCc1c[nH]nn1"
"2191","*NCc1nc[nH]c1C"
"2194","*NCc1c[nH]cn1"
"2196","*NCc1c(C)ncn1C"
"2197","*NCCN1CCOCC1"
"2198","*NCc1cc[nH]n1"
"2199","*NCc1ncn(C)c1C"
"2201","*NCC(O)CO"
"2202","*N1CCC(N2CCOCC2)CC1"
"2203","*N1CCC(N(C)C(C)=O)C1"
"2204","*N1CCC(N2CCCC2)CC1"
"2207","*N1CCN(CCO)CC1"
"2208","*N1CCN(C(C)=O)CC1"
"2210","*N(C)CCN(C)C"
"2211","*N1CCN(CC(=O)NC)CC1"
"2214","*N1CCCC1=O"
"2215","*N1CCC(N(C)C)CC1"
"2216","*N1CCC(CN2CCC2)CC1"
"2217","*N1CCC(NCC)C1"
"2220","*Oc1ccc(NS(C)(=O)=O)cc1"
"2221","*N1CCC(C(N)=O)CC1"
"2222","*OCC(=O)N1CCOCC1"
"2223","*OCCCN1CCN(CC)CC1"
"2225","*N1CCN(C(=O)CO)CC1"
"2226","*N(C)C1CCN(C)CC1"
"2228","*N1CCC(N2CCCCC2)C1"
"2229","*OCC(=O)NCC(=O)O"
"2232","*N(CCOC)CCOC"
"2233","*Oc1ccnc(C(=O)NC)c1"
"2234","*NC(=O)CN(CCOC)CCOC"
"2236","*C(C)(C)CNC"
"2237","*C(C)(C)C#N"
"2238","*N1CCC(N2CCN(C)CC2)CC1"
"2239","*c1cnn(C2CCNCC2)c1"
"2240","*N1CCC(N(C)C)C1"
"2241","*OCC(C)(C)CN(C)C"
"2242","*OCCO"
"2243","*CCC(=O)NCCN(CC)CC"
"2244","*CC(=O)N1CCOCC1"
"2246","*N1CCCC(C(N)=O)C1"
"2247","*N1CCCOCC1"
"2248","*OC1CCN(C)CC1"
"2249","*N1CCN(C2CCN(C)CC2)CC1"
"2250","*N1CCC(NC)CC1"
"2251","*C(=O)NCCN1CCOCC1"
"2253","*C(C)(C)NC"
"2256","*OC1CCN(C)C1"
"2258","*OCC(=O)N(CCOC)CCOC"
"2259","*C1CCNC(=O)C1"
"2260","*OCCCN1CCN(C)CC1"
"2261","*C1CCN(CCCC)CC1"
"2262","*C1CCN(CC2CCCCC2)CC1"
"2263","*C1CCN(CC2CCC2)CC1"
"2264","*C1CCN(CC2CCCC2)CC1"
"2265","*C1CCN(CCCCC)CC1"
"2267","*C1CCN(CC2CC2)CC1"
"2269","*CCCN(CC)CC"
"2270","*C1CCN(Cc2ccncc2)CC1"
"2272","*N1CCN(S(=O)(=O)CC)CC1"
"2273","*N1CCC(Cc2ccccc2)CC1"
"2274","*N1CCN(S(C)(=O)=O)CC1"
"2275","*c1cccc(F)c1F"
"2277","*c1cccc(C(C)(C)C)c1"
"2279","*N1CCN(c2cccc(F)c2)CC1"
"2280","*c1cc(F)c(F)c(F)c1"
"2281","*c1ccc(NC(=O)C(C)(C)C)cc1"
"2283","*NC(=O)C1CCC1"
"2284","*c1ccc(-c2ccccc2)cc1"
"2285","*c1cc(F)ccc1F"
"2286","*CN(C)S(=O)(=O)c1ccccc1"
"2287","*N1CCN(c2ccccc2)CC1"
"2288","*C1CCN(S(=O)(=O)CC)CC1"
"2289","*C1CCN(S(C)(=O)=O)CC1"
"2291","*c1ccc2c(c1)CN(C)C2"
"2292","*c1ccc2c(c1)CNC2"
"2293","*c1ccc2c(c1)CNCC2"
"2294","*c1cccc2ncccc12"
"2295","*NC(C)c1ccccc1"
"2296","*N(C)c1ccccc1"
"2297","*N(C)Cc1ccccc1"
"2298","*N(C)C(C)C1CCCCC1"
"2299","*NCc1cccc(O)c1"
"2301","*CCCn1ccnc1"
"2302","*CCCNC"
"2303","*CCCCCN(C)C"
"2304","*CCCN1CCCC1"
"2306","*CCCCN(C)C"
"2307","*C(O)C(F)(F)F"
"2308","*CC1COC1"
"2309","*CC1CCOCC1"
"2310","*CC1CCCCO1"
"2311","*CC1CCC1"
"2312","*CCOCC"
"2313","*CC1COCCO1"
"2315","*C1(OC)CCCCC1"
"2316","*CC1CCC(OC)C1"
"2317","*Cc1cc(C)no1"
"2318","*CC1(O)CCC1"
"2319","*c1ccc(C)nc1"
"2321","*CC(C)OC"
"2322","*CC(O)CC"
"2323","*C1(C(F)(F)F)CC1"
"2324","*C1CCS(=O)(=O)C1"
"2325","*CC1CCCO1"
"2326","*CCC(=O)N(C)C"
"2327","*C1CCCOC1"
"2328","*C1CC1(F)F"
"2329","*CC1(O)CCCCC1"
"2330","*CC1CCCOC1"
"2331","*CC1(O)CCOCC1"
"2332","*C(OC)C(C)C"
"2333","*OC(C)(C)C"
"2335","*N(C(C)C)C(C)C"
"2336","*C(C)(C)OC"
"2337","*CC1CC(O)CO1"
"2338","*CC1CCC(O)CC1"
"2339","*c1ccc[nH]1"
"2340","*C1CCC(C)(O)CC1"
"2341","*C1(OC)CC1"
"2342","*Cn1ccnn1"
"2343","*c1cc(C(F)(F)F)ccn1"
"2344","*n1ccc(C(F)(F)F)n1"
"2345","*c1cccc(C(F)(F)F)n1"
"2346","*c1ccn[nH]1"
"2347","*n1nc(C(F)(F)F)cc1C"
"2348","*n1nc(C(F)F)cc1CO"
"2349","*Cn1cccn1"
"2350","*Cc1ccn(C(C)(C)C)n1"
"2351","*c1cccc(N)n1"
"2352","*n1cnc(C(F)(F)F)c1"
"2353","*c1cnncc1C"
"2354","*c1ccnc(CO)c1"
"2355","*c1ccc2onc(N)c2c1"
"2356","*c1ncn(C)n1"
"2357","*c1nnco1"
"2359","*c1ccccc1C"
"2360","*c1c[nH]nc1C(F)(F)F"
"2361","*c1cnn[nH]1"
"2362","*c1ccnn1CC(=O)O"
"2363","*c1ccn(C)n1"
"2364","*c1ccc(CCO)cc1"
"2365","*C1COC1"
"2366","*c1ccnn1CC"
"2367","*c1ccc(N)cn1"
"2368","*c1cccc(COC)c1"
"2369","*c1ccnc(CN)c1"
"2370","*c1c(C)n[nH]c1C"
"2371","*c1ccnn1CC(F)(F)F"
"2372","*c1cn[nH]c1C"
"2373","*c1nccnc1C"
"2374","*c1sncc1C"
"2375","*c1ccnn1CCOC"
"2376","*c1ccnn1C(F)(F)F"
"2377","*c1c(C)cnn1C"
"2378","*c1ccnc(N(C)C)c1"
"2379","*c1c(C)cnn1C(C)(C)C"
"2380","*Oc1ccccc1C(N)=O"
"2381","*c1cn[nH]c1N"
"2382","*c1nn(C)cc1C"
"2383","*c1cnnn1C"
"2384","*c1ccnnc1"
"2385","*CN1CCC(O)C1"
"2386","*c1ccn(C(C)(C)C)n1"
"2387","*c1conc1C"
"2388","*c1ccnn1C1CNC1"
"2389","*c1[nH]ncc1C"
"2390","*c1ccncc1C"
"2391","*c1c[nH]nc1N"
"2392","*c1ccc(OC(C)C)cc1"
"2393","*c1ncc2cnccn12"
"2394","*c1scnc1C"
"2395","*C1CCCCO1"
"2396","*c1ccc(C#N)c(OC)c1"
"2397","*c1c(C)nn(CC)c1C"
"2398","*c1cnc2n1CCNC2"
"2399","*c1ccn(C(F)(F)F)n1"
"2400","*c1cnn(C(F)F)c1"
"2401","*c1cc(OC)nn1C"
"2402","*c1cccc2nccn12"
"2403","*c1cnn(C(C)C)c1"
"2404","*c1ccc2[nH]cnc2c1"
"2405","*c1ccnn1C(F)F"
"2406","*C1CN(C(C)=O)C1"
"2407","*c1ccc(COC)cc1"
"2408","*c1ccnn1C1CCC1"
"2409","*c1cccc(CN)c1"
"2410","*c1ccc(CO)cc1"
"2412","*c1csc(C)n1"
"2413","*c1nncn1C"
"2414","*c1ccnn1CCO"
"2415","*c1c[nH]nc1N(C)C"
"2418","*c1ccc(C#N)cn1"
"2419","*c1ccsn1"
"2420","*CN1CCC(F)(F)C1"
"2421","*Oc1ccc(F)cc1"
"2422","*c1cccnc1C"
"2423","*c1ccn(CCOC)n1"
"2424","*c1cc(N)n[nH]1"
"2425","*c1cccc(CO)c1"
"2426","*C1CCC(=O)N1C"
"2427","*c1cccnn1"
"2428","*c1ccnn1C(C)(C)C"
"2429","*c1ccc(=O)n(C)c1"
"2430","*c1c[nH]nc1OCC"
"2431","*CN1CCC(F)(F)CC1"
"2432","*c1cccc(C(=O)O)c1"
"2433","*c1cccc(CCO)c1"
"2434","*Oc1ccncc1"
"2435","*c1cccc(OC(C)C)c1"
"2436","*c1[nH]ncc1F"
"2437","*c1c(F)cnn1C"
"2438","*c1ncnn1C"
"2439","*Oc1ccc(C#N)cc1"
"2440","*n1nccc1C"
"2441","*c1ccnn1C1CC1"
"2442","*c1c[nH]nc1C"
"2443","*CC1CCCN1"
"2444","*C1CCC(N)CC1"
"2445","*C1CCCC(O)C1"
